customer_id,customer_name,customer_gender,cluster_ward,latitude,longitude
2661,Clarence Haman,1,Occasional discount shoppers,38.76222821738862,-9.152024512722308
44461,Yolanda Tonn,0,Occasional discount shoppers,38.74754127359424,-9.132467872905108
32361,Vivian Flores,0,Premium Clients,38.75992645896458,-9.16755233511427
5896,Jessica Rimer,0,Diversifiers,38.76835316645715,-9.195315348924163
42404,Jonathan Calvin,1,Occasional discount shoppers,38.7329942342264,-9.18054987457539
16962,Thomas Mullen,1,Diversifiers,38.77873661540086,-9.14169978232201
14002,Erin Peters,0,Diversifiers,38.72845982067236,-9.122374110796544
44038,Leonor Carey,0,Occasional discount shoppers,38.76547009075711,-9.172658900401196
31210,Ronald Fritch,1,Pet Owners,38.72411347962554,-9.180009533414614
37232,Alice Doss,0,Pet Owners,38.78216544762803,-9.165350368111431
49914,Steve Palmer,1,Premium Clients,38.75944726502327,-9.166841587562194
8891,Marcelo Hogarth,1,Pet Owners,38.733489501266725,-9.16662450232768
21297,Delphine Horning,0,Occasional discount shoppers,38.75357069190827,-9.158069045195024
13615,James Johnson,1,Large Families,38.715075166488525,-9.18978979647678
6476,John Gomez,1,Young Shoppers,38.71585602331753,-9.16053021032978
21400,Lonnie Holthaus,1,Premium Clients,38.73601182233278,-9.149503372219764
37159,Richard Dun,1,Diversifiers,38.74833410946812,-9.17208054159484
6062,Linda Tresvant,0,Occasional discount shoppers,38.76076350284318,-9.128898826103072
49400,James Scowden,1,Premium Clients,38.73596997363818,-9.149254666066575
2071,Gail Dodson,0,Occasional discount shoppers,38.72480925501338,-9.18474054293334
44841,Linda Garson,0,Large Families,38.78641689868655,-9.121235996493622
12747,Arthur Chaddock,1,Diversifiers,38.758901641353766,-9.162564668221648
38068,Joanna Austin,0,Vegetarians,38.76181664408816,-9.170942058728851
33679,Audrey Miles,0,Large Families,38.73701357590459,-9.188265204543416
31504,Clark Guarnera,1,Occasional discount shoppers,38.749301627463936,-9.120216173513008
39648,Hilda Pimenta,0,Premium Clients,38.74747197135323,-9.172053643995058
24862,Alice Garner,0,Premium Clients,38.73626001712722,-9.149675006318128
9033,Sharon Hudson,0,Occasional discount shoppers,38.76021198663482,-9.15040970477462
49769,Sheila Fenner,0,Vegetarians,38.754991891666165,-9.13617499928272
8283,Michael Burkett,1,Diversifiers,38.74721664823061,-9.14230475555034
42673,Roberta Reed,0,Young Shoppers,38.7498828026899,-9.176658651258965
10641,Brenton Mcbride,1,Vegetarians,38.7871014123958,-9.133179577134992
6462,George Nelson,1,Pet Owners,38.7626214627416,-9.147860947607487
32725,Josephine Mattos,0,Diversifiers,38.74522925033594,-9.14639087849094
44561,Lisa Tiger,0,Diversifiers,38.71940262519961,-9.1880540699188
12253,Robert Woodard,1,Diversifiers,38.74816504563842,-9.173134709250007
36582,Georgene Espericueta,0,Diversifiers,38.71116153924716,-9.174847004260227
33565,Kenneth Hensley,1,Diversifiers,38.753337883504486,-9.194265996022937
36224,Susana Hackman,0,Vegetarians,38.76382503884473,-9.140245350205673
36964,Theodore Hayes,1,Occasional discount shoppers,38.76750017372372,-9.192652900929923
8920,Michael Ewing,1,Occasional discount shoppers,38.75839607306171,-9.174583282184493
9205,Joan Austin,0,Vegetarians,38.725665492919006,-9.144341983591913
6026,Melinda Thruston,0,Occasional discount shoppers,38.71134356814425,-9.192520957361316
13126,Larry Reeves,1,Young Shoppers,38.735236345046864,-9.150590925892256
14755,Jeremiah Slonaker,1,Vegetarians,38.709793731417214,-9.12326137540929
751,Byron Tarango,1,Large Families,38.77053664271556,-9.150351586381866
12792,Joshua Hailey,1,Large Families,38.76353491797381,-9.203150099678297
22238,Vera Bertalan,0,Pet Owners,38.72790326225815,-9.167050857262884
42922,Derrick Nichols,1,Pet Owners,38.77847334307619,-9.193891904509517
32086,Olga Vance,0,Occasional discount shoppers,38.784934478334,-9.121408747098338
3545,Naomi Vess,0,Vegetarians,38.74374969527572,-9.15542166721672
1626,John Rosel,1,Occasional discount shoppers,38.77491554998036,-9.12430949535125
47590,William Flannery,1,Diversifiers,38.74854247586082,-9.177954740390478
32755,Louis Bahner,1,Occasional discount shoppers,38.71485462909612,-9.150000190622825
33606,Kim James,0,Occasional discount shoppers,38.70895783732276,-9.12948198597097
25775,Kenneth Walker,1,Diversifiers,38.748636301230775,-9.1733102502856
24889,Shannon Mccarthy,1,Vegetarians,38.7266739945918,-9.141316895447543
8562,Delores Hill,0,Premium Clients,38.74817220574836,-9.172155104477538
7003,Neal Creasman,1,Occasional discount shoppers,38.72153786692222,-9.156429838152471
29949,Arthur Cabrera,1,Pet Owners,38.7259945591249,-9.200759891613265
17552,Erma Pace,0,Premium Clients,38.73637288016619,-9.149161876782482
31421,Frances Singh,0,Vegetarians,38.77823015006183,-9.166107426781789
41310,Joseph Johnson,1,Occasional discount shoppers,38.71475657221552,-9.149353823943503
13678,Xenia Wellman,0,Large Families,38.72973953178553,-9.205487883731044
14503,Christopher Gilbert,1,Vegetarians,38.78075881677138,-9.160817343110986
1013,Edda Dike,0,Diversifiers,38.74740499672549,-9.172988762089346
48753,Marc Kierzewski,1,Premium Clients,38.74904377718374,-9.173711746350223
18391,Charles Ehlers,1,Vegetarians,38.75136189074585,-9.15106200739706
47968,William Hash,1,Occasional discount shoppers,38.76613324192783,-9.16734147898898
20230,Robert Farrell,1,Large Families,38.75779210130181,-9.176956913534571
10367,Timothy Trudell,1,Diversifiers,38.75961458632635,-9.16587683669218
24223,Nick Holmes,1,Diversifiers,38.74210159214803,-9.164734176708164
20336,Albert Leavitt,1,Diversifiers,38.770904951465184,-9.179297943252768
41429,Michael Graves,1,Occasional discount shoppers,38.74712590944272,-9.120401580663474
9191,Larry Vanwingerden,1,Diversifiers,38.7788743858744,-9.142714251900676
3670,Ralph Mccandless,1,Premium Clients,38.76411693662954,-9.094933435711566
44287,Susan Lewis,0,Diversifiers,38.76055910084874,-9.158452023768978
40867,Samantha Hurdle,0,Occasional discount shoppers,38.74555483822159,-9.120607769188554
17810,Russell Plummer,1,Pet Owners,38.72923834665043,-9.15778691381264
38272,John Scofield,1,Premium Clients,38.73602419192713,-9.1497707699759
12860,Latonya Miller,0,Diversifiers,38.74782223330145,-9.173488065295857
9939,Allen Honkanen,1,Occasional discount shoppers,38.771781252479386,-9.119078877166336
41842,Phyllis Barrington,0,Diversifiers,38.741148768836176,-9.16875707478586
21000,Ryan Flecha,1,Pet Owners,38.70914985260946,-9.210927163566668
16660,Rosalie Quinn,0,Occasional discount shoppers,38.78568638033562,-9.17191762073821
20925,Lacey Leininger,0,Large Families,38.7933808788563,-9.077162285682215
29901,James Murray,1,Premium Clients,38.74828779100661,-9.17294114358421
42591,Dawn Hough,0,Pet Owners,38.74419531068199,-9.15638635368485
49622,Frances Willison,0,Premium Clients,38.73554469038528,-9.150017956895969
12824,Mildred Fuller,0,Large Families,38.76337242778682,-9.10971455153452
21083,Thomas Minors,1,Occasional discount shoppers,38.785671808999126,-9.147381429922868
49385,Roberta Shappell,0,Vegetarians,38.72821197243636,-9.168829422203585
13362,Michelle Mcfarland,0,Occasional discount shoppers,38.775670580114166,-9.159029389645864
31003,George Bordley,1,Premium Clients,38.75999544354215,-9.1657971066529
10871,Olive Cooley,0,Pet Owners,38.71598178736267,-9.159117440455738
4878,Cheryl Jackson,0,Premium Clients,38.74773502733194,-9.172396953491
35422,Alton Orozco,1,Diversifiers,38.72897846696765,-9.134237726439313
46764,Anthony Mcclain,1,Premium Clients,38.73638802353461,-9.15026878195166
39325,Sheila Gonzales,0,Occasional discount shoppers,38.71409798116761,-9.182896035155103
39320,Benjamin Turner,1,Premium Clients,38.7608611885637,-9.166753334580942
11326,John Martin,1,Occasional discount shoppers,38.72743265603177,-9.192566298660012
29892,Ruth Garner,0,Diversifiers,38.71006612816355,-9.158817854138848
34189,Clara Booth,0,Pet Owners,38.72971138801314,-9.17850352839025
22575,Shawn Mossman,1,Vegetarians,38.76769862006815,-9.150556318032477
30089,Gary Yang,1,Occasional discount shoppers,38.74860917326424,-9.191561310965383
32826,Linda Wooton,0,Diversifiers,38.780254310638895,-9.13111046856369
1698,Barbara Fernandez,0,Large Families,38.778675553337166,-9.139252247220464
15676,Mary Taylor,0,Large Families,38.7881360676299,-9.094001279186802
38680,David Mccollum,1,Vegetarians,38.75750940734273,-9.163065324329716
34750,Samuel Burns,1,Vegetarians,38.73538280046287,-9.116668738556486
37503,Marcus Clark,1,Vegetarians,38.70871401841767,-9.177592470783546
19693,Gloria Pak,0,Occasional discount shoppers,38.731419706345385,-9.159466347729722
35054,Orlando Rae,1,Vegetarians,38.75870438756438,-9.186023755062156
3660,Hilda White,0,Pet Owners,38.76397915807666,-9.140124111961333
34660,Kevin Lechner,1,Large Families,38.75863990553721,-9.074944508795763
15162,Fernando Sullivan,1,Diversifiers,38.73225216137874,-9.154496800698732
4678,Edward Bica,1,Pet Owners,38.72707999133226,-9.210432747783887
29733,Kelvin Turner,1,Diversifiers,38.78578454016477,-9.164517048200803
33309,David Hund,1,Pet Owners,38.709648735057456,-9.144811749754046
27196,Lupe Campana,0,Occasional discount shoppers,38.7439417596533,-9.1285731310523
21817,Diana Mccoggle,0,Diversifiers,38.76607422448136,-9.187951504017398
12022,Beverly Liestman,0,Occasional discount shoppers,38.72173364564297,-9.147464816126924
27030,Jennifer Terrell,0,Large Families,38.74601356743081,-9.197797881899737
25857,Willard Harrison,1,Occasional discount shoppers,38.72578739789032,-9.161688704259792
39335,Charles Breen,1,Diversifiers,38.746070140667165,-9.13540934221257
45560,Jim Watts,1,Occasional discount shoppers,38.78464763928094,-9.190609095468425
46818,Timothy Motl,1,Occasional discount shoppers,38.75338833530621,-9.192845830360309
40393,Patricia Turner,0,Diversifiers,38.7634189345411,-9.096112281498655
25912,John Darou,1,Occasional discount shoppers,38.7829036145362,-9.12442881023616
8779,Grace Blocher,0,Large Families,38.77084272997159,-9.114733863515305
21421,Marilyn Allison,0,Vegetarians,38.772367474191626,-9.17938352314581
2770,Frank Brooks,1,Vegetarians,38.77286741136249,-9.167979480529294
42871,Joseph Feinstein,1,Occasional discount shoppers,38.77101279096716,-9.191835469181614
13161,Sally Stratton,0,Diversifiers,38.74895679807776,-9.172255124209295
48704,Mary Peffley,0,Large Families,38.76935247085223,-9.172743065937668
49176,Wayne Bonita,1,Occasional discount shoppers,38.70974347035615,-9.156906785818036
23487,Michelle Jones,0,Premium Clients,38.73676133025046,-9.14950379593034
34304,Daniel Desimone,1,Large Families,38.757808266826,-9.158285254258432
48939,Marie Douglas,0,Diversifiers,38.71842614947833,-9.153377083608811
44228,Robert Robinson,1,Large Families,38.76782847762648,-9.187451713243387
16830,Joseph Roberts,1,Pet Owners,38.756629220815775,-9.158625538242356
26145,David Bolender,1,Occasional discount shoppers,38.76276789552754,-9.148144393766016
22805,Richard Abreu,1,Diversifiers,38.73694324936135,-9.14889323475022
4202,Louis Richter,1,Occasional discount shoppers,38.78170901798386,-9.165192807740672
38415,Stephan Sowl,1,Occasional discount shoppers,38.73615554798452,-9.179824795644617
6865,John Jones,1,Large Families,38.72990288624639,-9.185540284226466
24561,Matthew Cohen,1,Occasional discount shoppers,38.7500908454653,-9.123841056343837
48436,Jacqueline Kilroy,0,Vegetarians,38.76956477460616,-9.125618154718756
48156,Robert Lombardo,1,Vegetarians,38.73248149507901,-9.160279211358317
28550,Stanley Reese,1,Large Families,38.762916427938194,-9.155594810475662
25396,Helen Pena,0,Pet Owners,38.74003931684971,-9.165298702502213
14033,Douglas Aparicio,1,Vegetarians,38.76977389518823,-9.168018085473449
26263,Barbara Ragsdale,0,Vegetarians,38.77184720258533,-9.14942359884602
12582,David Robertson,1,Premium Clients,38.74905682945053,-9.173183010602491
38713,Wayne Mcknight,1,Vegetarians,38.7425703354213,-9.135793326396213
12580,Andrew Vincent,1,Vegetarians,38.71064831872177,-9.123497540771266
27204,Valentin Sumner,1,Diversifiers,38.74188446383053,-9.118234227044397
1251,Monique Galvan,0,Occasional discount shoppers,38.71194110678516,-9.143242564203227
18215,Aimee Manning,0,Occasional discount shoppers,38.76343494557503,-9.164592150582948
46538,Nancy Wedemeyer,0,Large Families,38.78288315447491,-9.1757505684324
1523,Tosha Neill,0,Diversifiers,38.77389176583699,-9.17920007893839
8348,John Morrison,1,Large Families,38.7724154473285,-9.158859773281527
45500,Gina King,0,Pet Owners,38.783607152302544,-9.191200828416443
4983,Megan Hightower,0,Large Families,38.74278090919226,-9.157923456193036
41359,Bertha Covington,0,Occasional discount shoppers,38.78606645403496,-9.123696831770074
43052,Steven Decook,1,Occasional discount shoppers,38.76910570208738,-9.190453867235796
112,Betty Hill,0,Pet Owners,38.76474665821922,-9.156684822403388
35240,Raul Cao,1,Large Families,38.74581221782207,-9.133083033811769
23045,Don Strong,1,Premium Clients,38.75951005511671,-9.165617735800584
32754,Evelyn Duby,0,Premium Clients,38.76001729864833,-9.16618178354147
49404,Tiffany Snyder,0,Occasional discount shoppers,38.74598003842128,-9.136214526761744
9310,Stephen Knightly,1,Large Families,38.74897548817683,-9.14821580357361
25225,Robert Mitchell,1,Premium Clients,38.735847376329744,-9.150099988806296
11960,Paul Adams,1,Diversifiers,38.72413985259489,-9.141267675810044
3163,Thomas Young,1,Pet Owners,38.72346086198576,-9.154023354340133
48639,Maria Rowell,0,Pet Owners,38.76078979970546,-9.164735892564185
323,Christopher Mccoy,1,Vegetarians,38.734918992297246,-9.138442729564376
37606,Brian Scott,1,Vegetarians,38.7133537885324,-9.179729799408952
23886,Patrick Pelletier,1,Pet Owners,38.767485409337496,-9.20819536830073
21962,Earnest Byrd,1,Vegetarians,38.734415223715565,-9.124775747948204
23123,Wanda Thomas,0,Occasional discount shoppers,38.76572924985606,-9.156319295144888
46550,Joan Benally,0,Vegetarians,38.78692769478426,-9.139963588573163
8728,Carolyn Quinonez,0,Occasional discount shoppers,38.74404172196292,-9.148736924661888
5883,Nora Ferguson,0,Premium Clients,38.73685065280739,-9.14901221393368
37184,Leila Child,0,Vegetarians,38.74863737421494,-9.133948119735765
6663,Linda Stechlinski,0,Large Families,38.72854218145995,-9.195837677100084
44771,Robert Deharo,1,Large Families,38.77535363136521,-9.225720074849535
39088,Stephen Self,1,Occasional discount shoppers,38.7103820722871,-9.143505872940205
8878,Bernice Fletcher,0,Diversifiers,38.7182250598981,-9.141864104762728
8525,David Rogers,1,Large Families,38.75855066161092,-9.165751725957708
15708,Suzanne Bignall,0,Occasional discount shoppers,38.71185648396128,-9.18394562734718
45340,Roger Morring,1,Diversifiers,38.711045409052176,-9.194377806299102
44128,Laura Route,0,Occasional discount shoppers,38.77051708603472,-9.12015668800238
35171,Richard Heinzen,1,Occasional discount shoppers,38.75111237411491,-9.158107057122276
2929,Faye Burkett,0,Occasional discount shoppers,38.72882851519206,-9.156332419749235
41989,Frances Williamson,0,Premium Clients,38.73626805600976,-9.150579986641564
38733,Karen Najera,0,Premium Clients,38.7475448771641,-9.17307032257614
19495,Robert Weller,1,Premium Clients,38.76466328808674,-9.095079951965944
7631,Efrain Thomas,1,Large Families,38.73733263479664,-9.158846262956944
9997,Richard Harrison,1,Pet Owners,38.75719564012065,-9.20752268551928
23961,Mary Giddens,0,Vegetarians,38.70907170978323,-9.17029206912288
21512,Ira Brownlee,0,Vegetarians,38.741339218766086,-9.160778601225983
25852,James Cornwell,1,Occasional discount shoppers,38.76601014347481,-9.181448874253547
39281,Elisabeth Morris,0,Premium Clients,38.76329643151125,-9.096314143664644
2201,Edward Matos,1,Occasional discount shoppers,38.77333342632761,-9.13958454344854
12132,Elizabeth Zamora,0,Pet Owners,38.7471977524977,-9.143044064633276
36218,William Newman,1,Vegetarians,38.74119018737052,-9.152704238642835
45974,Della Shanahan,0,Occasional discount shoppers,38.723412215221465,-9.132451614458692
23704,Todd Wayman,1,Young Shoppers,38.69799908939954,-9.14113852848326
40427,Maureen Rishel,0,Pet Owners,38.764303155528765,-9.138195940553098
40841,Gilbert Pierce,1,Pet Owners,38.72595134832957,-9.133355703086291
26710,Jennifer Mccoy,0,Pet Owners,38.75908188459006,-9.17944621849704
34571,Ralph Henry,1,Occasional discount shoppers,38.7136463643077,-9.178583852814528
19352,Eric Feldman,1,Large Families,38.73376041386437,-9.150917945668349
21537,Elizabeth Thompson,0,Pet Owners,38.76878798688775,-9.212839469831676
17307,Lisa Owens,0,Occasional discount shoppers,38.73979644196124,-9.154737935463393
29159,Anthony Schwartz,1,Occasional discount shoppers,38.765965646254585,-9.124959096357443
8710,Brandon Figueroa,1,Diversifiers,38.721573515472976,-9.18907684473333
36313,Jason Williams,1,Large Families,38.7517512493116,-9.110135152205928
4379,Regina Huddleston,0,Vegetarians,38.740645722958654,-9.12383919428297
25964,Michelle Radke,0,Large Families,38.73872278090421,-9.160802542722578
21269,Maria Dougherty,0,Diversifiers,38.76138430525956,-9.158429170356689
22738,Maggie Wiese,0,Diversifiers,38.74566050269296,-9.134882501817335
9241,Vincent Rochon,1,Vegetarians,38.7324416482202,-9.13691996569577
