customer_id,customer_name,customer_gender,customer_age,kids_home,teens_home,number_complaints,distinct_stores_visited,lifetime_spend_groceries,lifetime_spend_electronics,typical_hour,lifetime_spend_vegetables,lifetime_spend_nonalcohol_drinks,lifetime_spend_alcohol_drinks,lifetime_spend_meat,lifetime_spend_fish,lifetime_spend_hygiene,lifetime_spend_videogames,lifetime_spend_petfood,lifetime_total_distinct_products,percentage_of_products_bought_promotion,year_first_transaction,loyalty_card_number,latitude,longitude,total_lifetime_spend,percentage_lifetime_spend_groceries,percentage_lifetime_spend_electronics,percentage_lifetime_spend_fish,percentage_lifetime_spend_vegetables,percentage_lifetime_spend_nonalcohol_drinks,percentage_lifetime_spend_alcohol_drinks,percentage_lifetime_spend_meat,percentage_lifetime_spend_hygiene,percentage_lifetime_spend_videogames,percentage_lifetime_spend_petfood,avg_spend_per_store,loyalty_years,degree
19132,Tonya Anderson,0,39,1.0,0.0,1.0,2.0,8519.0,1276.0,7.0,493.0,557.0,960.0,925.0,1546.0,1990.0,935.0,2094.0,2038.0,0.4134894098997056,2009.0,1,38.730553471203706,-9.13441182575226,19295.0,0.44151334542627624,0.06613112205234517,0.08012438455558435,0.02555066079295154,0.02886758227520083,0.04975382223373931,0.04793988079813423,0.10313552733868878,0.048458149779735685,0.10852552474734387,9647.5,15.0,0
8936,Eduardo Kelly,1,59,1.0,0.0,1.0,2.0,4683.0,1042.0,9.0,344.0,437.0,1081.0,1199.0,1924.0,2263.0,1343.0,1750.0,2097.0,0.2466960101817898,2009.0,1,38.78706514995531,-9.17522542544353,16066.0,0.2914851238640607,0.06485746296526827,0.11975600647329765,0.021411676833063612,0.027200298767583717,0.06728494958297025,0.07462965268268393,0.14085646707332256,0.08359268019419892,0.10892568156355036,8033.0,15.0,3
41733,Martha Holden,0,75,1.0,0.0,1.0,2.0,6130.0,2447.0,9.0,311.0,445.0,1119.0,1281.0,2097.0,1750.0,724.0,1656.0,2047.0,0.1532106437687429,2007.0,0,38.73615341103593,-9.15652640266401,17960.0,0.3413140311804009,0.13624721603563475,0.11675946547884188,0.017316258351893096,0.02477728285077951,0.06230512249443207,0.07132516703786192,0.09743875278396437,0.040311804008908686,0.09220489977728286,8980.0,17.0,0
41477,Donna Stroik,0,35,2.0,1.0,1.0,1.0,4010.0,1142.0,10.0,284.8,719.0,1358.0,966.0,2349.0,2202.0,753.0,2542.0,2722.0,0.148196955922176,2009.0,0,38.73421469227523,-9.157728492807676,16325.8,0.2456234916512514,0.06995063029070551,0.1438826887503216,0.017444780653934264,0.044040720822256796,0.0831812223597006,0.05917014786411692,0.1348785358144777,0.046123314018302324,0.15570446777493294,16325.8,15.0,0
4182,John Biggs,1,61,1.0,2.0,1.0,2.0,6985.0,2167.0,9.0,482.0,459.0,1139.0,456.0,2520.0,1500.0,1066.0,2306.0,2123.0,0.3140353075664031,2006.0,1,38.77582229997221,-9.191630814499884,19080.0,0.3660901467505241,0.11357442348008386,0.1320754716981132,0.025262054507337525,0.024056603773584907,0.05969601677148847,0.02389937106918239,0.07861635220125786,0.055870020964360584,0.12085953878406709,9540.0,18.0,2
40673,Irving Schenk,1,79,1.0,0.0,1.0,2.0,4477.0,3552.0,8.0,415.0,583.0,898.0,1338.0,1261.0,2449.0,699.0,2223.0,2183.0,0.0823290531029165,2003.0,0,38.7164524465947,-9.191569103537445,17895.0,0.25018161497625035,0.19849119865884327,0.07046661078513551,0.023190835428890753,0.03257893266275496,0.05018161497625035,0.07476948868398994,0.13685386979603242,0.03906119027661358,0.1242246437552389,8947.5,21.0,0
38182,Doris Sharpe,0,45,1.0,2.0,1.0,2.0,4040.0,4247.0,9.0,384.0,418.0,1006.0,479.0,1797.0,2177.0,1041.0,2194.0,2342.0,0.1480649532618015,2009.0,1,38.71463066715434,-9.17807511268258,17783.0,0.22718326491593094,0.23882359556880167,0.1010515661024574,0.021593656863296406,0.023505595231400778,0.0565708823033234,0.026935837597705674,0.12242028904009447,0.0585390541528426,0.12337625822414666,8891.5,15.0,0
45148,Linda Rodriguez,0,39,2.0,0.0,1.0,2.0,3796.0,526.0,9.0,89.0,568.0,356.0,836.0,1607.0,1634.0,1431.0,1843.0,2967.0,0.3726928810619087,2004.0,0,38.70857314741634,-9.18220130230804,12686.0,0.2992274948762415,0.04146303011193442,0.12667507488570076,0.007015607756582059,0.04477376635661359,0.028062431026328237,0.0658994166798045,0.12880340532870882,0.11280151347942614,0.14527825949865994,6343.0,20.0,0
22346,Harry Hidalgo,1,75,2.0,1.0,1.0,1.0,3808.0,2754.0,7.0,375.0,706.0,1495.0,1033.0,1949.0,1883.0,1664.0,1831.0,2336.0,0.1602788535225313,2009.0,1,38.78309094040086,-9.170592407936995,17498.0,0.21762487141387588,0.1573894159332495,0.11138415818950738,0.021431020688078638,0.040347468282089384,0.08543833580980684,0.05903531832209395,0.10761229854840554,0.0950965824665676,0.1046405303463253,17498.0,15.0,0
729,Mark Folse,1,83,1.0,0.0,1.0,2.0,6303.0,2163.0,10.0,214.0,376.0,1003.0,810.0,601.0,1792.0,1042.0,1616.0,2115.0,0.2404296630307886,2006.0,1,38.72518390896365,-9.119136218824336,15920.0,0.39591708542713566,0.13586683417085427,0.037751256281407033,0.013442211055276381,0.023618090452261306,0.06300251256281407,0.05087939698492462,0.11256281407035176,0.06545226130653266,0.10150753768844221,7960.0,18.0,1
8534,Dominic Falls,1,77,0.0,0.0,1.0,2.0,5516.0,1565.0,11.0,167.0,446.0,1290.0,1159.0,2489.0,2454.0,1106.0,1189.0,2763.0,0.2594240200185732,2006.0,1,38.76327733379857,-9.147058918972084,17381.0,0.31735803463552154,0.09004084920315286,0.14320234739082907,0.009608192854266152,0.025660203670674876,0.07421897474253496,0.06668200909038606,0.1411886542776595,0.06363270237615787,0.0684080317588171,8690.5,18.0,1
30294,Charlene Honokaupu,0,76,1.0,0.0,1.0,3.0,6002.0,2417.0,17.0,243.0,544.0,993.0,943.0,1434.0,1136.0,1266.0,1770.0,2306.0,0.256524527709828,2010.0,1,38.77596267434433,-9.171033316223236,16748.0,0.3583711487938858,0.14431573919273943,0.08562216384045856,0.014509195127776452,0.032481490327203245,0.05929066157153093,0.05630523047528063,0.06782899450680678,0.07559111535705756,0.10568426080726057,5582.666666666667,14.0,0
4798,Lillian English,0,47,1.0,1.0,1.0,1.0,4295.0,1568.0,7.0,263.0,714.0,547.0,1985.0,2091.0,1906.0,1131.0,2031.0,2181.0,0.1003817535894385,2009.0,1,38.74243296368784,-9.168526212818827,16531.0,0.2598148932308995,0.09485209606194422,0.12648962555199322,0.015909503357328655,0.04319157945677817,0.03308934728691549,0.12007743028249955,0.11529853003448068,0.06841691367733349,0.12286008105982699,16531.0,15.0,3
27658,Gary Jones,1,84,1.0,0.0,1.0,2.0,9519.0,1686.0,8.0,286.0,859.0,581.0,210.0,1704.0,1516.0,841.0,2515.0,2871.0,0.2800776107993929,2003.0,1,38.76908878265952,-9.149329003398837,19717.0,0.48278135619008977,0.08550996601917127,0.08642288380585282,0.014505249277273419,0.0435664654866359,0.02946695744788761,0.010650707511284678,0.07688796470051225,0.04265354769995435,0.12755490186133794,9858.5,21.0,0
40082,George Newman,1,71,1.0,1.0,1.0,2.0,9090.0,1290.0,7.0,418.0,412.0,695.0,1449.0,2160.0,1914.0,865.0,2566.0,2149.0,0.3551243668336914,2007.0,0,38.77673515877347,-9.13214854406598,20859.0,0.435783115202071,0.061843808428016685,0.10355242341435351,0.020039311568148043,0.019751665947552614,0.033318951052303564,0.06946641737379548,0.09175895296994104,0.04146891030250731,0.12301644374131071,10429.5,17.0,0
34539,Helen Kees,0,59,1.0,0.0,1.0,2.0,6795.0,3946.0,10.0,288.0,645.0,949.0,868.0,1974.0,1389.0,1317.0,1739.0,2775.0,0.2522504282587277,2008.0,1,38.71415512808669,-9.13317072706616,19910.0,0.34128578603716725,0.19819186338523356,0.09914615770969362,0.014465092918131592,0.03239578101456554,0.04766449020592667,0.04359618282270216,0.06976393771973882,0.06614766449020593,0.08734304369663486,9955.0,16.0,0
43837,Delphine Pickett,0,76,2.0,0.0,1.0,2.0,5079.0,3532.0,11.0,196.0,768.0,1043.0,1429.0,1814.0,1847.0,918.0,1847.0,2423.0,0.2133714607003523,2003.0,0,38.76042243352556,-9.130136871615695,18473.0,0.2749418069615114,0.19119796459697938,0.09819736913332973,0.010610079575596816,0.04157418935744059,0.05646078059871163,0.07735614139555026,0.09998376008228226,0.0496941482163157,0.09998376008228226,9236.5,21.0,0
17280,Karen Hoffman,0,52,1.2,0.0,1.0,2.0,5137.0,888.0,11.0,402.0,367.0,1454.0,1183.0,2287.0,1865.0,1611.0,1824.0,2043.0,0.2174470253348964,2007.0,1,38.72442609498348,-9.1301498745304,17018.0,0.3018568574450582,0.05218004465859678,0.1343871195205077,0.023622047244094488,0.021565401339757904,0.08543894699729698,0.06951463156657657,0.10958984604536373,0.09466447291103537,0.1071806322717123,8509.0,17.0,0
38755,Billy Foss,1,38,2.0,2.0,1.0,2.0,6431.0,2244.0,7.0,296.0,643.0,653.0,1128.0,2681.0,1537.0,758.0,2081.0,2224.0,0.1268255700232208,2008.0,1,38.72227692624364,-9.145655129671797,18452.0,0.348525905050943,0.12161283329720356,0.1452959028831563,0.01604162150444396,0.034847171038369824,0.03538911771081726,0.061131584652070234,0.08329720355517017,0.041079557771515285,0.11277910253631043,9226.0,16.0,0
14594,Daniel Vetter,1,60,2.0,1.0,2.0,2.0,320.0,4172.0,17.0,461.0,259.0,780.0,1481.0,1981.0,2102.0,1347.0,2232.0,2044.0,0.170556294445777,2002.0,1,38.75546442791916,-9.122190918305032,15135.0,0.021143045920052856,0.27565246118268916,0.13088866864882723,0.030459200528576147,0.017112652791542782,0.05153617443012884,0.09785265939874463,0.1388833828873472,0.0889990089197225,0.14747274529236867,7567.5,22.0,3
17400,Duane Dicarlo,1,82,2.0,1.0,2.0,2.0,4363.0,3756.0,12.0,376.0,616.0,474.0,1395.0,2725.0,2266.0,802.0,2023.0,2313.0,0.1955243080439212,2011.0,1,38.74013903451748,-9.143851992431756,18796.0,0.23212385613960418,0.19982975101085337,0.1449776548201745,0.020004256224728664,0.03277293041072569,0.025218131517344117,0.07421791870610768,0.1205575654394552,0.04266865290487338,0.10762928282613322,9398.0,13.0,0
44487,Pilar Garrison,0,57,1.0,1.0,2.0,2.0,5609.0,967.0,8.0,168.0,1164.0,1205.0,560.0,1765.0,2101.0,1275.0,2156.0,2060.0,0.089256732503429,2007.0,0,38.73384776617729,-9.186258601132558,16970.0,0.33052445492044785,0.05698291101944608,0.10400707130229818,0.009899823217442545,0.06859163229228049,0.07100766057748968,0.032999410724808484,0.12380671773718327,0.07513258691809074,0.12704773129051267,8485.0,17.0,0
22039,Michael Downey,1,57,1.0,1.0,1.0,1.0,4504.0,2218.0,11.0,306.0,767.0,1178.0,1488.0,1888.0,1936.0,836.0,2420.0,2211.0,0.2368888917944237,2005.0,1,38.75872328005038,-9.16748915084233,17541.0,0.25676985348611825,0.12644661079756,0.10763354426771564,0.017444843509492047,0.04372612735875948,0.06715694658229292,0.08482982726184368,0.11036999030842028,0.04765976854227239,0.13796248788552534,17541.0,19.0,0
10274,Kelly Gordon,0,44,1.0,0.0,1.0,2.0,6888.0,867.0,10.8,160.0,719.0,1088.0,1153.0,2005.0,2424.0,351.0,1686.0,2035.0,-0.0272401975044519,2005.0,1,38.77279888713532,-9.169139784947989,17341.0,0.39720892682082926,0.049997116659938876,0.11562193645118506,0.00922668819560579,0.04146243007900352,0.06274147973011937,0.06648982180958422,0.1397843261634277,0.0202410472291102,0.09722622686119602,8670.5,19.0,2
44030,Belinda Danner,0,26,1.0,1.0,1.0,3.0,4251.0,1667.0,10.0,363.0,330.0,861.0,1232.0,2188.0,1539.0,1148.0,1667.0,2290.0,0.2482086141754366,2021.0,0,38.77487780400162,-9.15865278812017,15246.0,0.27882723337268794,0.10934015479470025,0.1435130526039617,0.023809523809523808,0.021645021645021644,0.05647382920110193,0.08080808080808081,0.10094451003541913,0.07529843893480258,0.10934015479470025,5082.0,3.0,0
23614,Joseph Warren,1,42,2.0,1.0,1.0,2.0,6549.0,2584.0,9.0,281.0,506.0,766.0,1062.0,1942.0,1811.0,646.0,2398.0,2092.0,0.3200068360595958,2008.0,1,38.70777522489734,-9.164649339651788,18545.0,0.353141008358048,0.1393367484497169,0.10471825289835535,0.015152332165004044,0.027284982475060664,0.04130493394445942,0.05726610946346724,0.09765435427338906,0.03483418711242923,0.1293070908600701,9272.5,16.0,0
38037,Henry James,1,76,1.0,1.0,1.0,3.0,6287.0,1398.0,9.0,190.0,343.0,1890.0,1391.0,2585.0,1580.0,1316.0,2171.0,2256.0,0.2559489516945612,1999.0,1,38.74386299218916,-9.126190675081617,19151.0,0.32828572920474125,0.07299879901832802,0.134979896611143,0.009921152942405096,0.017910291890762885,0.09868936347971385,0.07263328285729205,0.08250221920526343,0.06871703827476372,0.11336222651558665,6383.666666666667,25.0,0
30353,Tracy Childress,0,42,1.0,0.0,2.0,2.0,6829.0,5347.0,10.0,293.0,578.0,1468.0,1411.0,1654.0,2539.0,1595.0,2436.0,2871.0,0.117233493105933,2006.0,1,38.74954524474245,-9.179414177381338,24150.0,0.2827743271221532,0.22140786749482402,0.06848861283643892,0.012132505175983436,0.02393374741200828,0.060786749482401654,0.058426501035196685,0.10513457556935818,0.06604554865424431,0.10086956521739131,12075.0,18.0,0
29558,Gilbert Mason,1,71,2.0,2.0,1.0,1.0,4460.0,1594.0,8.0,140.0,532.0,869.0,636.0,1626.0,2638.0,1249.0,1771.0,3256.0,0.1374241125753929,2010.0,1,38.77786469632515,-9.165424828774958,15515.0,0.28746374476313247,0.10273928456332582,0.10480180470512407,0.009023525620367387,0.03428939735739607,0.05601031260070899,0.04099258781824041,0.17002900418949404,0.08050273928456332,0.11414759909764743,15515.0,14.0,0
17168,Teresa Vigil,0,59,1.0,1.0,1.0,2.0,5589.0,555.0,10.0,449.0,581.0,535.0,1956.0,1527.0,2037.0,1264.0,2050.0,2226.0,0.3107901877491162,2009.0,1,38.76851556311074,-9.126105702203567,16543.0,0.3378468234298495,0.033548933083479414,0.09230490237562715,0.02714138910717524,0.035120594813516294,0.03233996252191259,0.11823732092123557,0.12313365169558121,0.0764069394910234,0.12391948256059965,8271.5,15.0,0
22535,Catherine Suitt,0,71,1.0,0.0,1.0,2.0,4264.0,1029.0,9.0,296.0,915.0,1112.0,1074.0,2315.0,2127.0,721.0,1803.0,2325.0,0.1896712448815939,2007.0,1,38.770452398638135,-9.12045047778461,15656.0,0.2723556463975473,0.06572560040878896,0.14786663260091978,0.01890648952478283,0.05844404701073071,0.07102708226877874,0.06859989780275932,0.1358584568216658,0.046052631578947366,0.1151635155850792,7828.0,17.0,0
48960,James Wilgus,1,53,1.0,2.0,2.0,3.0,7214.0,4111.0,9.0,277.0,858.0,872.0,962.0,1776.0,2136.0,1182.0,1923.0,2552.0,0.2627059487535257,2010.0,0,38.77218867916029,-9.194196044705434,21311.0,0.33851062831401624,0.1929050724977711,0.08333724367697433,0.012997982262681245,0.040260898127727464,0.04091783585941532,0.04514100699169443,0.10022992820609075,0.05546431420393224,0.09023508985969687,7103.666666666667,14.0,0
6277,Robert Burkhalter,1,25,1.0,1.0,1.0,2.0,4804.0,859.0,8.0,364.0,749.0,1150.0,834.0,2174.0,2214.0,695.0,2398.0,2225.0,0.2746640188163223,2022.0,1,38.779025804925325,-9.163059412287597,16241.0,0.29579459392894525,0.05289083184532972,0.13385875253986823,0.022412413028754387,0.04611784988609076,0.07080844775568007,0.051351517763684504,0.1363216550705006,0.04279293146973708,0.1476510067114094,8120.5,2.0,2
20816,Jennifer Gray,0,81,1.0,0.0,1.0,1.0,3963.0,548.0,9.0,379.0,925.0,1246.0,135.0,2345.0,2037.0,1305.0,1875.0,2893.0,0.3048715226918106,2008.0,1,38.73835100159395,-9.172320142161466,14758.0,0.2685323214527714,0.03713240276460225,0.15889686949451146,0.025680986583547907,0.06267786963003116,0.08442878438812847,0.009147580973031576,0.13802683290418755,0.08842661607263858,0.12704973573654968,14758.0,16.0,0
46102,Dusty Hogan,1,28,1.0,0.0,1.0,2.0,6209.0,4541.0,6.0,246.0,739.0,1185.0,1168.0,1717.0,2364.0,1148.0,2173.0,2414.0,0.2734208982414324,2019.0,0,38.77533387857469,-9.171617186703983,21490.0,0.28892508143322476,0.2113075849232201,0.07989762680316426,0.011447184737087017,0.034388087482550025,0.055141926477431366,0.054350860865518845,0.1100046533271289,0.053420195439739415,0.10111679851093532,10745.0,5.0,0
9038,Jean Curd,0,65,1.0,1.0,1.0,2.0,6071.0,3839.0,8.0,722.2,774.0,1001.0,254.0,1761.0,2227.0,1014.0,1840.0,2116.0,0.0328206237776308,2009.0,1,38.74579255387621,-9.157489382066084,19503.2,0.31128225111776525,0.19683949300627587,0.09029287501538209,0.037029820747364536,0.03968579515156487,0.051324910783871365,0.013023503835268058,0.11418638992575576,0.05199146806677878,0.09434349234997333,9751.6,15.0,3
16589,Cynthia Burns,0,56,1.0,1.0,1.0,2.0,3109.0,3401.0,9.0,277.0,689.0,1845.0,1028.0,2311.0,1565.0,857.0,1589.0,2189.0,0.1781653605072146,2006.0,1,38.7270284273341,-9.151351804926604,16671.0,0.18649151220682622,0.20400695819087036,0.13862395777097955,0.016615679923219964,0.041329254393857595,0.11067122548137484,0.061663967368484195,0.09387559234599004,0.05140663427508848,0.09531521804330874,8335.5,18.0,0
43368,Jessica Stewart,0,60,1.0,0.0,0.0,3.0,4076.0,1265.0,7.0,415.0,732.0,683.0,1158.0,1932.0,2100.0,1134.0,2432.0,2455.0,0.3160515878190375,2009.0,0,38.73088473648867,-9.17780401215214,15927.0,0.25591762416023106,0.0794248759967351,0.12130344697683179,0.026056382243988197,0.045959691090600864,0.042883154391913106,0.07270672443021285,0.13185157280090412,0.07119984931248823,0.15269667859609468,5309.0,15.0,0
24866,Pamela Rodriguez,0,42,2.0,1.0,1.0,3.0,6238.0,2082.0,11.0,312.0,960.0,916.0,724.0,1733.0,2107.0,666.0,2456.0,2262.0,0.0878369281476132,2008.0,1,38.7185432540812,-9.162070487202271,18194.0,0.34286028360998133,0.11443332966912169,0.09525118170825547,0.01714851049796636,0.052764647686050346,0.0503462680004397,0.03979333846322963,0.11580740903594591,0.03660547433219743,0.13498955699681214,6064.666666666667,16.0,0
42595,Betty Davey,0,74,0.0,0.0,0.0,1.0,4266.0,6189.0,17.0,361.0,492.0,1341.0,1228.0,1956.0,2336.0,956.0,1762.0,2032.0,0.0840022645442431,2011.0,0,38.74039015241158,-9.126228170930451,20887.0,0.20424187293531862,0.29630870876621823,0.09364676593096184,0.017283477761286924,0.023555321491837027,0.06420261406616556,0.05879255039019486,0.11183990041652703,0.045770096232106094,0.08435869200938383,20887.0,13.0,0
10322,Lynn Fournier,0,34,1.0,1.0,1.0,2.0,6146.0,1672.0,10.0,340.0,783.0,1329.0,1433.0,1791.0,1939.0,750.0,1807.0,2410.0,0.1920626608240497,2010.0,1,38.7610062964538,-9.129363549612366,17990.0,0.3416342412451362,0.09294052251250695,0.09955530850472484,0.018899388549193995,0.043524180100055584,0.07387437465258477,0.07965536409116175,0.10778210116731518,0.04168982768204558,0.10044469149527516,8995.0,14.0,2
13643,Evelyn Cruz,0,59,1.0,1.0,0.0,1.0,6828.0,177.0,6.0,336.0,611.0,719.0,991.0,1687.0,1934.0,1028.0,1598.0,2027.0,0.1332146259215876,2007.0,1,38.73462010171513,-9.184101216949928,15909.0,0.4291910239487083,0.01112577786158778,0.1060406059463197,0.021120120686403922,0.038405933748192844,0.04519454396882268,0.062291784524482995,0.1215664089509083,0.06461751210006915,0.10044628826450437,15909.0,17.0,3
30924,Eva Pauls,0,67,1.0,1.0,0.0,2.0,6352.0,771.0,9.0,263.0,744.0,704.0,1192.0,1604.0,1096.0,1028.0,2235.0,2242.0,0.2016524123124472,2004.0,1,38.7247428157383,-9.183211504628847,15989.0,0.3972731252736256,0.048220651698042405,0.10031896929138782,0.01644880855588217,0.04653199074363625,0.04403027081118269,0.07455125398711614,0.06854712614922759,0.06429420226405654,0.13978360122584277,7994.5,20.0,0
7200,Stephen Fowler,1,51,1.0,1.0,2.0,3.0,6182.0,3025.0,9.0,285.0,303.0,419.0,1120.0,1663.6,2476.0,1044.0,2537.0,2034.0,0.1411270105639613,2009.0,1,38.70911125822131,-9.121361707622675,19054.6,0.32443609417148617,0.158754316542987,0.08730700198377295,0.014957018252810346,0.015901672037198368,0.021989440869921176,0.05877845769525469,0.12994237611915235,0.05478991949450527,0.13314370283291174,6351.533333333333,15.0,1
29104,Martha Chang,0,50,1.0,1.0,2.0,3.0,4648.0,2673.0,10.0,107.0,517.0,282.0,1285.0,1452.0,1922.0,1371.0,1464.0,2046.0,0.2974013877977416,2003.0,1,38.75787071600335,-9.131612413301124,15721.0,0.2956554926531391,0.1700273519496215,0.0923605368615228,0.006806182812798168,0.032885948730996754,0.01793779021690732,0.08173780293874436,0.12225685388970167,0.08720819286304943,0.09312384708351885,5240.333333333333,21.0,0
25181,John Hearn,1,32,1.0,0.0,1.0,2.0,70.0,2674.0,8.0,403.0,582.0,1090.0,390.0,2255.0,2467.0,1299.0,2073.0,3537.0,0.3143798794888163,2010.0,1,38.78012571687392,-9.128687303061582,13303.0,0.005261970983988574,0.20100729158836353,0.16951063669848906,0.03029391866496279,0.04374953018116214,0.08193640532210779,0.029316695482222054,0.18544689167856873,0.09764714726001654,0.15582951214011878,6651.5,14.0,0
20722,Michael Huffman,1,39,2.0,1.0,0.0,2.0,6810.0,2271.0,11.0,148.0,438.0,1322.0,981.0,2157.0,1784.0,750.0,2196.0,2305.0,0.2203037386090414,2007.0,1,38.76287937796581,-9.181437214179592,18857.0,0.3611390995386329,0.12043273055098902,0.11438723020628944,0.007848544307153841,0.023227448692793126,0.07010659171660391,0.05202312138728324,0.09460677732407063,0.03977302858354988,0.11645542769263403,9428.5,17.0,0
26537,Anthony Pippins,1,67,1.0,0.0,0.0,3.0,4248.0,1680.0,8.0,278.0,868.0,792.0,368.0,1767.0,2878.0,1059.0,2274.0,2008.0,0.4120616060767452,2001.0,1,38.70849274289634,-9.15926737979731,16212.0,0.26202812731310143,0.10362694300518134,0.10899333826794967,0.017147791759190723,0.0535405872193437,0.04885270170244264,0.022699235134468296,0.1775228226005428,0.0653219837157661,0.14026646928201333,5404.0,23.0,0
34826,Ericka Gonzales,0,35,1.0,2.0,2.0,2.0,4667.0,2862.0,8.0,243.0,534.0,1354.0,1071.0,2271.0,1124.0,1566.0,2293.0,2018.0,0.2163698378058717,2012.0,1,38.72101889883991,-9.189231884022314,17985.0,0.2594940227967751,0.1591326105087573,0.1262718932443703,0.013511259382819015,0.029691409507923268,0.07528495968862942,0.059549624687239365,0.06249652488184598,0.08707256046705587,0.12749513483458438,8992.5,12.0,0
11397,Pamela Burden,0,83,1.0,1.0,1.0,2.0,10591.0,4360.0,8.0,305.0,326.0,741.0,814.0,1925.0,2035.0,880.0,1943.0,2347.0,0.1942334111904781,2004.0,1,38.72947445378888,-9.11785679775049,23920.0,0.4427675585284281,0.18227424749163879,0.08047658862876254,0.012750836120401338,0.01362876254180602,0.03097826086956522,0.03403010033444816,0.0850752508361204,0.03678929765886288,0.08122909698996655,11960.0,20.0,1
18628,Kevin Mcghee,1,69,1.0,0.0,1.0,2.0,3891.0,1177.0,7.0,306.0,750.0,737.0,1594.0,2081.0,1449.0,1147.0,2053.0,2340.0,0.0618710103847934,2008.0,1,38.77432509688569,-9.124091450655593,15185.0,0.2562397102403688,0.07751070135001646,0.13704313467237406,0.020151465261771483,0.04939084622983207,0.04853473822851498,0.1049720118538031,0.09542311491603556,0.07553506750082319,0.13519920974646032,7592.5,16.0,0
29637,Donald Meeks,1,60,1.0,1.0,1.0,2.0,5570.0,3203.0,9.0,376.0,689.0,536.0,507.0,2161.0,2462.0,740.0,2341.0,2945.0,0.1383136458504543,2005.0,1,38.76274364136812,-9.12210720075748,18585.0,0.29970406241592684,0.17234328759752487,0.11627656712402475,0.020231369383911756,0.03707290825934894,0.028840462738767822,0.02728006456820016,0.13247242399784773,0.03981705676620931,0.12596179714823783,9292.5,19.0,0
